structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
279,Y128,128,1,Y,0,0.000000000000,0,0.000000000000,128,1.000000000000,0,0.000000000000
280,Y135,135,1,Y,0,0.000000000000,0,0.000000000000,135,1.000000000000,0,0.000000000000
281,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
282,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
283,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
284,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
285,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
286,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
287,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
288,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
289,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
290,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
291,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
292,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
293,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
294,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
295,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
296,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
297,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
298,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
299,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
300,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
301,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
302,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
303,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
304,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
305,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
306,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
307,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
308,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
309,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
310,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
311,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
312,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
313,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
314,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
315,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
316,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
317,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
318,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
319,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
320,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
321,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
322,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
323,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
324,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
325,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
326,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
327,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
328,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
329,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
330,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
331,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
332,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
333,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
334,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
335,Zr128,128,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,128,1.000000000000
336,Zr139,139,1,Zr,0,0.000000000000,0,0.000000000000,0,0.000000000000,139,1.000000000000
337,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
338,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
339,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
340,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
341,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
342,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
343,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
344,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
345,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
346,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
347,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
348,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
349,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
350,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
351,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
352,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
353,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
354,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
355,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
356,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
357,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
358,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
359,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
360,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
361,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
362,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
363,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
364,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
365,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
366,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
367,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
368,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
369,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
370,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
371,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
372,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
373,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
374,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
375,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
376,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
377,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
378,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
379,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
380,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
381,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
382,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
383,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
384,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
385,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
386,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
387,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
388,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
389,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
390,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
391,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
392,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
393,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
394,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
395,W114,114,1,W,0,0.000000000000,114,1.000000000000,0,0.000000000000,0,0.000000000000
396,W136,136,1,W,0,0.000000000000,136,1.000000000000,0,0.000000000000,0,0.000000000000
397,W132,132,1,W,0,0.000000000000,132,1.000000000000,0,0.000000000000,0,0.000000000000
398,W134,134,1,W,0,0.000000000000,134,1.000000000000,0,0.000000000000,0,0.000000000000
399,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
400,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
401,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
402,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
403,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
404,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
405,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
406,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
407,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
408,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
409,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
410,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
411,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
412,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
413,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
414,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
415,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
416,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
417,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
418,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
419,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
420,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
421,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
422,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
423,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
424,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
425,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
426,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
427,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
428,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
429,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
430,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
431,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
432,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
433,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
434,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
435,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
436,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
437,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
438,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
439,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
440,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
441,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
442,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
443,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
444,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
445,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
446,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
447,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
448,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
449,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
450,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
451,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
452,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
453,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
454,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
455,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
456,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
457,W125,125,1,W,0,0.000000000000,125,1.000000000000,0,0.000000000000,0,0.000000000000
458,W113,113,1,W,0,0.000000000000,113,1.000000000000,0,0.000000000000,0,0.000000000000
459,W131,131,1,W,0,0.000000000000,131,1.000000000000,0,0.000000000000,0,0.000000000000
460,W133,133,1,W,0,0.000000000000,133,1.000000000000,0,0.000000000000,0,0.000000000000
461,W135,135,1,W,0,0.000000000000,135,1.000000000000,0,0.000000000000,0,0.000000000000
462,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
463,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
464,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
465,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
466,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
467,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
468,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
469,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
470,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
471,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
472,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
473,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
474,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
475,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
476,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
477,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
478,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
479,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
480,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
481,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
482,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
483,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
484,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
485,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
486,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
487,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
488,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
489,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
490,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
491,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
492,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
493,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
494,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
495,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
496,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
497,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
498,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
499,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
500,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
501,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
502,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
503,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
504,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
505,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
506,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
507,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
508,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
509,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
510,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
511,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
512,W128,128,1,W,0,0.000000000000,128,1.000000000000,0,0.000000000000,0,0.000000000000
